ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-09-05 20:00:00,8.402047682722896,-4.45584429985141,19.11403157744619,8.402047682722896,8.402047682722896,-1.311787640671912,-1.311787640671912,-1.311787640671912,-0.007658318440248683,-0.007658318440248683,-0.007658318440248683,-1.3041293222316634,-1.3041293222316634,-1.3041293222316634,0.0,0.0,0.0,7.090260042050985
2025-09-05 21:00:00,8.39507499382126,-4.916133773721769,18.30559404751488,8.39507499382126,8.39507499382126,-1.2953223907455187,-1.2953223907455187,-1.2953223907455187,-0.009108566876070673,-0.009108566876070673,-0.009108566876070673,-1.286213823869448,-1.286213823869448,-1.286213823869448,0.0,0.0,0.0,7.099752603075741
2025-09-05 22:00:00,8.388102304919618,-4.197931492236223,19.152218738804798,8.388102304919618,8.388102304919618,-1.265047589146159,-1.265047589146159,-1.265047589146159,-0.007730754276790412,-0.007730754276790412,-0.007730754276790412,-1.2573168348693686,-1.2573168348693686,-1.2573168348693686,0.0,0.0,0.0,7.12305471577346
2025-09-05 23:00:00,8.381129616017981,-4.157917596208512,19.438318041999416,8.381129616017981,8.381129616017981,-1.2211321751762296,-1.2211321751762296,-1.2211321751762296,-0.0030950530022495907,-0.0030950530022495907,-0.0030950530022495907,-1.2180371221739796,-1.2180371221739796,-1.2180371221739796,0.0,0.0,0.0,7.159997440841751
2025-09-06 00:00:00,8.374156927116339,-3.8219013974977267,18.313083969085493,8.374156927116339,8.374156927116339,-1.1661288941017913,-1.1661288941017913,-1.1661288941017913,0.0029682094385572086,0.0029682094385572086,0.0029682094385572086,-1.1690971035403486,-1.1690971035403486,-1.1690971035403486,0.0,0.0,0.0,7.208028033014547
2025-09-06 01:00:00,8.3671842382147,-4.101315980175284,18.685540897000276,8.3671842382147,8.3671842382147,-1.1037435531216129,-1.1037435531216129,-1.1037435531216129,0.007589090602421987,0.007589090602421987,0.007589090602421987,-1.111332643724035,-1.111332643724035,-1.111332643724035,0.0,0.0,0.0,7.263440685093086
2025-09-06 02:00:00,8.36021154931306,-5.1817823245076156,18.6134357212522,8.36021154931306,8.36021154931306,-1.0367124700985988,-1.0367124700985988,-1.0367124700985988,0.008968965836133783,0.008968965836133783,0.008968965836133783,-1.0456814359347326,-1.0456814359347326,-1.0456814359347326,0.0,0.0,0.0,7.323499079214462
2025-09-06 03:00:00,8.35323886041142,-4.08632960406996,19.267842643290095,8.35323886041142,8.35323886041142,-0.9656007477065106,-0.9656007477065106,-0.9656007477065106,0.007569372945808881,0.007569372945808881,0.007569372945808881,-0.9731701206523194,-0.9731701206523194,-0.9731701206523194,0.0,0.0,0.0,7.387638112704909
2025-09-06 04:00:00,8.34626617150978,-4.396089863575243,18.886879476008346,8.34626617150978,8.34626617150978,-0.889485996087052,-0.889485996087052,-0.889485996087052,0.005414313801725524,0.005414313801725524,0.005414313801725524,-0.8949003098887776,-0.8949003098887776,-0.8949003098887776,0.0,0.0,0.0,7.456780175422729
2025-09-06 05:00:00,8.339293482608142,-4.931070469698144,19.465316473175776,8.339293482608142,8.339293482608142,-0.8077855206925041,-0.8077855206925041,-0.8077855206925041,0.004248177641444417,0.004248177641444417,0.004248177641444417,-0.8120336983339485,-0.8120336983339485,-0.8120336983339485,0.0,0.0,0.0,7.531507961915637
2025-09-06 06:00:00,8.332320793706502,-4.61410734474553,19.024827074704906,8.332320793706502,8.332320793706502,-0.7215304304660288,-0.7215304304660288,-0.7215304304660288,0.00424602407424027,0.00424602407424027,0.00424602407424027,-0.7257764545402691,-0.7257764545402691,-0.7257764545402691,0.0,0.0,0.0,7.610790363240474
2025-09-06 07:00:00,8.325348104804862,-4.147935435608141,19.170833460381576,8.325348104804862,8.325348104804862,-0.6330441281917663,-0.6330441281917663,-0.6330441281917663,0.004318965685807002,0.004318965685807002,0.004318965685807002,-0.6373630938775732,-0.6373630938775732,-0.6373630938775732,0.0,0.0,0.0,7.692303976613095
2025-09-06 08:00:00,8.31837541590322,-4.177014373119283,18.901554849237957,8.31837541590322,8.31837541590322,-0.5445451315257702,-0.5445451315257702,-0.5445451315257702,0.0034949102000446995,0.0034949102000446995,0.0034949102000446995,-0.548040041725815,-0.548040041725815,-0.548040041725815,0.0,0.0,0.0,7.773830284377451
2025-09-06 09:00:00,8.311402727001584,-3.667275418891528,19.326637760399272,8.311402727001584,8.311402727001584,-0.4571320655126707,-0.4571320655126707,-0.4571320655126707,0.0019170329855155875,0.0019170329855155875,0.0019170329855155875,-0.45904909849818626,-0.45904909849818626,-0.45904909849818626,0.0,0.0,0.0,7.854270661488913
2025-09-06 10:00:00,8.304430038099943,-3.8254024294141753,19.49156703296895,8.304430038099943,8.304430038099943,-0.3710691676734043,-0.3710691676734043,-0.3710691676734043,0.0005418520224799143,0.0005418520224799143,0.0005418520224799143,-0.3716110196958843,-0.3716110196958843,-0.3716110196958843,0.0,0.0,0.0,7.933360870426538
2025-09-06 11:00:00,8.297457349198304,-3.464865537556629,19.535483290709823,8.297457349198304,8.297457349198304,-0.2869031413023103,-0.2869031413023103,-0.2869031413023103,6.2806357396561445e-06,6.2806357396561445e-06,6.2806357396561445e-06,-0.28690942193804997,-0.28690942193804997,-0.28690942193804997,0.0,0.0,0.0,8.010554207895993
2025-09-06 12:00:00,8.290484660296663,-3.6304470518840866,19.241040183405502,8.290484660296663,8.290484660296663,-0.20613699364908056,-0.20613699364908056,-0.20613699364908056,-6.177174533264135e-05,-6.177174533264135e-05,-6.177174533264135e-05,-0.20607522190374797,-0.20607522190374797,-0.20607522190374797,0.0,0.0,0.0,8.084347666647583
2025-09-06 13:00:00,8.283511971395026,-3.082908307202788,19.68033369476094,8.283511971395026,8.283511971395026,-0.13074182000346093,-0.13074182000346093,-0.13074182000346093,-0.0005700120701769664,-0.0005700120701769664,-0.0005700120701769664,-0.130171807933284,-0.130171807933284,-0.130171807933284,0.0,0.0,0.0,8.152770151391564
2025-09-06 14:00:00,8.276539282493385,-3.838001858553436,20.5831509732516,8.276539282493385,8.276539282493385,-0.06207037492723882,-0.06207037492723882,-0.06207037492723882,-0.0018892405877781776,-0.0018892405877781776,-0.0018892405877781776,-0.06018113433946066,-0.06018113433946066,-0.06018113433946066,0.0,0.0,0.0,8.214468907566147
2025-09-06 15:00:00,8.269566593591742,-3.863417395347519,19.596997819795057,8.269566593591742,8.269566593591742,-0.0003843706376610151,-0.0003843706376610151,-0.0003843706376610151,-0.0033934537546599372,-0.0033934537546599372,-0.0033934537546599372,0.0030090831169988785,0.0030090831169988785,0.0030090831169988785,0.0,0.0,0.0,8.26918222295408
2025-09-06 16:00:00,8.262593904690105,-3.3488538307240296,19.55330883370558,8.262593904690105,8.262593904690105,0.05445956348028935,0.05445956348028935,0.05445956348028935,-0.004157343254737398,-0.004157343254737398,-0.004157343254737398,0.05861690673502684,0.05861690673502684,0.05861690673502684,0.0,0.0,0.0,8.317053468170394
2025-09-06 17:00:00,8.255621215788464,-3.2388695277814024,20.39940935119092,8.255621215788464,8.255621215788464,0.10190058137623777,0.10190058137623777,0.10190058137623777,-0.004075722283104056,-0.004075722283104056,-0.004075722283104056,0.10597630365934183,0.10597630365934183,0.10597630365934183,0.0,0.0,0.0,8.357521797164702
2025-09-06 18:00:00,8.248648526886827,-2.3788007977214027,20.440642371948222,8.248648526886827,8.248648526886827,0.14040888335374951,0.14040888335374951,0.14040888335374951,-0.004136847068134078,-0.004136847068134078,-0.004136847068134078,0.1445457304218836,0.1445457304218836,0.1445457304218836,0.0,0.0,0.0,8.389057410240577
2025-09-06 19:00:00,8.241675837985184,-3.0153253989296394,19.11713684516901,8.241675837985184,8.241675837985184,0.16850895304072647,0.16850895304072647,0.16850895304072647,-0.005406112510728822,-0.005406112510728822,-0.005406112510728822,0.17391506555145533,0.17391506555145533,0.17391506555145533,0.0,0.0,0.0,8.41018479102591
2025-09-06 20:00:00,8.234703149083547,-3.8076821768473055,20.900003181167136,8.234703149083547,8.234703149083547,0.18615248337395116,0.18615248337395116,0.18615248337395116,-0.007658318440311428,-0.007658318440311428,-0.007658318440311428,0.1938108018142625,0.1938108018142625,0.1938108018142625,0.0,0.0,0.0,8.420855632457497
2025-09-06 21:00:00,8.227730460181906,-2.7618756834484293,20.448490092910983,8.227730460181906,8.227730460181906,0.19499086510998764,0.19499086510998764,0.19499086510998764,-0.009108566876086016,-0.009108566876086016,-0.009108566876086016,0.20409943198607375,0.20409943198607375,0.20409943198607375,0.0,0.0,0.0,8.422721325291894
2025-09-06 22:00:00,8.220757771280269,-3.5199992460931746,20.253042941733263,8.220757771280269,8.220757771280269,0.1970582308474834,0.1970582308474834,0.1970582308474834,-0.007730754276727772,-0.007730754276727772,-0.007730754276727772,0.20478898512421115,0.20478898512421115,0.20478898512421115,0.0,0.0,0.0,8.417816002127752
2025-09-06 23:00:00,8.213785082378626,-3.4681049904491155,20.92115643681864,8.213785082378626,8.213785082378626,0.19293364119618633,0.19293364119618633,0.19293364119618633,-0.00309505300223323,-0.00309505300223323,-0.00309505300223323,0.19602869419841945,0.19602869419841945,0.19602869419841945,0.0,0.0,0.0,8.406718723574812
2025-09-07 00:00:00,8.206812393476989,-3.414580495446092,20.268857867166066,8.206812393476989,8.206812393476989,0.1810750091652997,0.1810750091652997,0.1810750091652997,0.002968209438678484,0.002968209438678484,0.002968209438678484,0.1781067997266212,0.1781067997266212,0.1781067997266212,0.0,0.0,0.0,8.387887402642288
2025-09-07 01:00:00,8.199839704575348,-3.9878024732639465,20.379260195515585,8.199839704575348,8.199839704575348,0.159035608710537,0.159035608710537,0.159035608710537,0.007589090602441658,0.007589090602441658,0.007589090602441658,0.15144651810809523,0.15144651810809523,0.15144651810809523,0.0,0.0,0.0,8.358875313285886
2025-09-07 02:00:00,8.192867015673711,-3.4536010797922994,20.141651528873272,8.192867015673711,8.192867015673711,0.12556919254603,0.12556919254603,0.12556919254603,0.008968965836118158,0.008968965836118158,0.008968965836118158,0.11660022670991185,0.11660022670991185,0.11660022670991185,0.0,0.0,0.0,8.31843620821974
2025-09-07 03:00:00,8.185894326772068,-2.936222228849344,19.186472186953335,8.185894326772068,8.185894326772068,0.08181131378802933,0.08181131378802933,0.08181131378802933,0.0075693729457471425,0.0075693729457471425,0.0075693729457471425,0.0742419408422823,0.0742419408422823,0.0742419408422823,0.0,0.0,0.0,8.267705640560097
2025-09-07 04:00:00,8.17892163787043,-2.8991588067908465,20.565726183752783,8.17892163787043,8.17892163787043,0.030572493278966956,0.030572493278966956,0.030572493278966956,0.00541431380166926,0.00541431380166926,0.00541431380166926,0.025158179477297836,0.025158179477297836,0.025158179477297836,0.0,0.0,0.0,8.209494131149397
2025-09-07 05:00:00,8.17194894896879,-3.143579237020439,19.53591430775453,8.17194894896879,8.17194894896879,-0.0255144849871255,-0.0255144849871255,-0.0255144849871255,0.0042481776414628495,0.0042481776414628495,0.0042481776414628495,-0.02976266262858833,-0.02976266262858833,-0.02976266262858833,0.0,0.0,0.0,8.146434463981665
2025-09-07 06:00:00,8.164976260067151,-3.185527207452667,19.86995885534813,8.164976260067151,8.164976260067151,-0.08529627552469839,-0.08529627552469839,-0.08529627552469839,0.004246024074210947,0.004246024074210947,0.004246024074210947,-0.08954229959890943,-0.08954229959890943,-0.08954229959890943,0.0,0.0,0.0,8.079679984542453
2025-09-07 07:00:00,8.158003571165505,-3.575990472393872,18.797971369716176,8.158003571165505,8.158003571165505,-0.14880677593846348,-0.14880677593846348,-0.14880677593846348,0.004318965685828531,0.004318965685828531,0.004318965685828531,-0.15312574162429207,-0.15312574162429207,-0.15312574162429207,0.0,0.0,0.0,8.00919679522704
2025-09-07 08:00:00,8.15103088331932,-4.051241181515979,19.168528299015243,8.15103088331932,8.15103088331932,-0.21590060460880522,-0.21590060460880522,-0.21590060460880522,0.0034949102000965846,0.0034949102000965846,0.0034949102000965846,-0.21939551480890182,-0.21939551480890182,-0.21939551480890182,0.0,0.0,0.0,7.935130278710515
2025-09-07 09:00:00,8.144058195473134,-4.2573089494345115,19.29468773742081,8.144058195473134,8.144058195473134,-0.2852696978194627,-0.2852696978194627,-0.2852696978194627,0.0019170329855801693,0.0019170329855801693,0.0019170329855801693,-0.28718673080504287,-0.28718673080504287,-0.28718673080504287,0.0,0.0,0.0,7.858788497653671
2025-09-07 10:00:00,8.137085507626947,-3.9672698149554004,18.348565527380178,8.137085507626947,8.137085507626947,-0.3547609597308447,-0.3547609597308447,-0.3547609597308447,0.0005418520224526119,0.0005418520224526119,0.0005418520224526119,-0.3553028117532973,-0.3553028117532973,-0.3553028117532973,0.0,0.0,0.0,7.782324547896103
2025-09-07 11:00:00,8.130112819780758,-3.6264010685042534,19.01972321639824,8.130112819780758,8.130112819780758,-0.42252538752164687,-0.42252538752164687,-0.42252538752164687,6.2806357459621685e-06,6.2806357459621685e-06,6.2806357459621685e-06,-0.42253166815739285,-0.42253166815739285,-0.42253166815739285,0.0,0.0,0.0,7.7075874322591105
2025-09-07 12:00:00,8.123140131934573,-4.177051585007377,19.197842505818656,8.123140131934573,8.123140131934573,-0.48772389270223143,-0.48772389270223143,-0.48772389270223143,-6.17717453268538e-05,-6.17717453268538e-05,-6.17717453268538e-05,-0.4876621209569046,-0.4876621209569046,-0.4876621209569046,0.0,0.0,0.0,7.635416239232342
2025-09-07 13:00:00,8.116167444088386,-4.059616126289628,18.40315877200409,8.116167444088386,8.116167444088386,-0.5500703676462428,-0.5500703676462428,-0.5500703676462428,-0.0005700120701608257,-0.0005700120701608257,-0.0005700120701608257,-0.549500355576082,-0.549500355576082,-0.549500355576082,0.0,0.0,0.0,7.566097076442143
2025-09-07 14:00:00,8.109194756242202,-3.8705437751299447,18.85982535296418,8.109194756242202,8.109194756242202,-0.6087754364116658,-0.6087754364116658,-0.6087754364116658,-0.0018892405877929455,-0.0018892405877929455,-0.0018892405877929455,-0.6068861958238729,-0.6068861958238729,-0.6068861958238729,0.0,0.0,0.0,7.500419319830536
2025-09-07 15:00:00,8.102222068396014,-4.322880049060374,19.401993893369152,8.102222068396014,8.102222068396014,-0.662102440334926,-0.662102440334926,-0.662102440334926,-0.0033934537546109317,-0.0033934537546109317,-0.0033934537546109317,-0.6587089865803153,-0.6587089865803153,-0.6587089865803153,0.0,0.0,0.0,7.440119628061088
2025-09-07 16:00:00,8.095249380549827,-3.905490969989129,17.375176263165894,8.095249380549827,8.095249380549827,-0.7080802231645347,-0.7080802231645347,-0.7080802231645347,-0.004157343254727486,-0.004157343254727486,-0.004157343254727486,-0.7039228799098072,-0.7039228799098072,-0.7039228799098072,0.0,0.0,0.0,7.3871691573852925
2025-09-07 17:00:00,8.088276692703639,-4.103194644846311,19.044520062250697,8.088276692703639,8.088276692703639,-0.7456370481926106,-0.7456370481926106,-0.7456370481926106,-0.004075722283131815,-0.004075722283131815,-0.004075722283131815,-0.7415613259094788,-0.7415613259094788,-0.7415613259094788,0.0,0.0,0.0,7.342639644511029
2025-09-07 18:00:00,8.081304004857452,-4.334283538053312,19.09592641375582,8.081304004857452,8.081304004857452,-0.774887427036418,-0.774887427036418,-0.774887427036418,-0.004136847068112191,-0.004136847068112191,-0.004136847068112191,-0.7707505799683056,-0.7707505799683056,-0.7707505799683056,0.0,0.0,0.0,7.306416577821034
2025-09-07 19:00:00,8.074331317011266,-4.44549801142114,18.345959393731828,8.074331317011266,8.074331317011266,-0.7961281626075191,-0.7961281626075191,-0.7961281626075191,-0.005406112510652523,-0.005406112510652523,-0.005406112510652523,-0.7907220500968666,-0.7907220500968666,-0.7907220500968666,0.0,0.0,0.0,7.278203154403747
2025-09-07 20:00:00,8.06735862916508,-3.862192472509119,19.97631169065691,8.06735862916508,8.06735862916508,-0.8084816412134415,-0.8084816412134415,-0.8084816412134415,-0.007658318440374172,-0.007658318440374172,-0.007658318440374172,-0.8008233227730672,-0.8008233227730672,-0.8008233227730672,0.0,0.0,0.0,7.258876987951638
2025-09-07 21:00:00,8.060385941318895,-4.255585900862478,17.80543831727253,8.060385941318895,8.060385941318895,-0.8096362891601119,-0.8096362891601119,-0.8096362891601119,-0.00910856687610136,-0.00910856687610136,-0.00910856687610136,-0.8005277222840105,-0.8005277222840105,-0.8005277222840105,0.0,0.0,0.0,7.250749652158783
2025-09-07 22:00:00,8.053413253472707,-5.2076566801227395,18.19377156558944,8.053413253472707,8.053413253472707,-0.7971730311838632,-0.7971730311838632,-0.7971730311838632,-0.007730754276850511,-0.007730754276850511,-0.007730754276850511,-0.7894422769070124,-0.7894422769070124,-0.7894422769070124,0.0,0.0,0.0,7.256240222288843
2025-09-07 23:00:00,8.046440565626519,-4.527802461058549,18.55096328785679,8.046440565626519,8.046440565626519,-0.7704090386103446,-0.7704090386103446,-0.7704090386103446,-0.0030950530021115045,-0.0030950530021115045,-0.0030950530021115045,-0.7673139856082329,-0.7673139856082329,-0.7673139856082329,0.0,0.0,0.0,7.276031527016174
2025-09-08 00:00:00,8.039467877780334,-4.195388509889871,19.031121675460597,8.039467877780334,8.039467877780334,-0.7310660908110029,-0.7310660908110029,-0.7310660908110029,0.002968209438695491,0.002968209438695491,0.002968209438695491,-0.7340343002496985,-0.7340343002496985,-0.7340343002496985,0.0,0.0,0.0,7.3084017869693305
